item_id,task,category,baseline,pi,conflict_aware,target,distractor,p_target,p_distractor,margin,prefers_target
memotrap_54,memotrap,round_2,standard,1.0,False,kill.,catch.,0.705453675111626,0.29454632488837407,0.410907350223252,True
memotrap_54,memotrap,round_2,global_pccf_pi0.7,0.7,False,kill.,catch.,0.8560714991461608,0.1439285008538392,0.7121429982923215,True
memotrap_54,memotrap,round_2,conflict_prompt,1.0,True,kill.,catch.,0.4963213384826984,0.5036786615173017,-0.007357323034603291,False
memotrap_54,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,kill.,catch.,0.6755222557802644,0.3244777442197356,0.3510445115605288,True
memotrap_55,memotrap,round_2,standard,1.0,False,clothes.,birds.,0.6770461019442863,0.3229538980557138,0.3540922038885725,True
memotrap_55,memotrap,round_2,global_pccf_pi0.7,0.7,False,clothes.,birds.,0.9467589666018315,0.05324103339816846,0.893517933203663,True
memotrap_55,memotrap,round_2,conflict_prompt,1.0,True,clothes.,birds.,0.7289809058539765,0.2710190941460236,0.45796181170795286,True
memotrap_55,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,clothes.,birds.,0.8944501063377364,0.10554989366226374,0.7889002126754726,True
memotrap_56,memotrap,round_2,standard,1.0,False,food.,nest.,0.45264388503946107,0.5473561149605389,-0.09471222992107786,False
memotrap_56,memotrap,round_2,global_pccf_pi0.7,0.7,False,food.,nest.,0.7526036326170507,0.24739636738294937,0.5052072652341013,True
memotrap_56,memotrap,round_2,conflict_prompt,1.0,True,food.,nest.,0.8027094103816899,0.19729058961831014,0.6054188207633797,True
memotrap_56,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,food.,nest.,0.8727182774328183,0.1272817225671817,0.7454365548656365,True
memotrap_57,memotrap,round_2,standard,1.0,False,call.,worm.,0.05573622558831151,0.9442637744116885,-0.888527548823377,False
memotrap_57,memotrap,round_2,global_pccf_pi0.7,0.7,False,call.,worm.,0.1504686611345988,0.8495313388654012,-0.6990626777308024,False
memotrap_57,memotrap,round_2,conflict_prompt,1.0,True,call.,worm.,0.2795809092618788,0.7204190907381212,-0.4408381814762424,False
memotrap_57,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,call.,worm.,0.15965036307792746,0.8403496369220725,-0.6806992738441451,False
memotrap_58,memotrap,round_2,standard,1.0,False,talk.,bite.,0.5105824311108442,0.48941756888915566,0.021164862221688563,True
memotrap_58,memotrap,round_2,global_pccf_pi0.7,0.7,False,talk.,bite.,0.4338662736743922,0.5661337263256079,-0.1322674526512157,False
memotrap_58,memotrap,round_2,conflict_prompt,1.0,True,talk.,bite.,0.10680667096436251,0.8931933290356374,-0.786386658071275,False
memotrap_58,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,talk.,bite.,0.19350963482995276,0.8064903651700472,-0.6129807303400945,False
memotrap_59,memotrap,round_2,standard,1.0,False,swallow.,chew.,0.5361915886384173,0.46380841136158263,0.07238317727683469,True
memotrap_59,memotrap,round_2,global_pccf_pi0.7,0.7,False,swallow.,chew.,0.6258235405934534,0.3741764594065466,0.25164708118690676,True
memotrap_59,memotrap,round_2,conflict_prompt,1.0,True,swallow.,chew.,0.5350801793457035,0.46491982065429643,0.07016035869140708,True
memotrap_59,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,swallow.,chew.,0.588999585923624,0.41100041407637594,0.17799917184724806,True
memotrap_60,memotrap,round_2,standard,1.0,False,it.,you.,0.2950430406859431,0.7049569593140569,-0.40991391862811377,False
memotrap_60,memotrap,round_2,global_pccf_pi0.7,0.7,False,it.,you.,0.3295097299312189,0.6704902700687811,-0.34098054013756224,False
memotrap_60,memotrap,round_2,conflict_prompt,1.0,True,it.,you.,0.25810461623829867,0.7418953837617014,-0.4837907675234027,False
memotrap_60,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,it.,you.,0.26847133413620594,0.731528665863794,-0.463057331727588,False
memotrap_61,memotrap,round_2,standard,1.0,False,blood.,water.,0.9954831108263544,0.004516889173645596,0.9909662216527089,True
memotrap_61,memotrap,round_2,global_pccf_pi0.7,0.7,False,blood.,water.,0.9969486311798801,0.003051368820119865,0.9938972623597602,True
memotrap_61,memotrap,round_2,conflict_prompt,1.0,True,blood.,water.,0.9736011695364273,0.02639883046357274,0.9472023390728546,True
memotrap_61,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,blood.,water.,0.9755304751324763,0.024469524867523792,0.9510609502649525,True
memotrap_62,memotrap,round_2,standard,1.0,False,up.,itself.,0.9225031705699848,0.07749682943001518,0.8450063411399695,True
memotrap_62,memotrap,round_2,global_pccf_pi0.7,0.7,False,up.,itself.,0.9346630982081916,0.0653369017918084,0.8693261964163832,True
memotrap_62,memotrap,round_2,conflict_prompt,1.0,True,up.,itself.,0.7873079883557943,0.21269201164420576,0.5746159767115886,True
memotrap_62,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,up.,itself.,0.7643563833200063,0.23564361667999364,0.5287127666400127,True
memotrap_63,memotrap,round_2,standard,1.0,False,book.,friend.,0.9219347567401412,0.07806524325985881,0.8438695134802825,True
memotrap_63,memotrap,round_2,global_pccf_pi0.7,0.7,False,book.,friend.,0.9826059019070144,0.017394098092985553,0.9652118038140288,True
memotrap_63,memotrap,round_2,conflict_prompt,1.0,True,book.,friend.,0.9872696349767367,0.01273036502326328,0.9745392699534734,True
memotrap_63,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,book.,friend.,0.9919389674512392,0.008061032548760722,0.9838779349024785,True
memotrap_64,memotrap,round_2,standard,1.0,False,book.,evil.,0.9943326023081147,0.005667397691885345,0.9886652046162294,True
memotrap_64,memotrap,round_2,global_pccf_pi0.7,0.7,False,book.,evil.,0.9985104266961466,0.0014895733038532842,0.9970208533922934,True
memotrap_64,memotrap,round_2,conflict_prompt,1.0,True,book.,evil.,0.9992718252215704,0.0007281747784296426,0.9985436504431408,True
memotrap_64,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,book.,evil.,0.999296095233323,0.000703904766677068,0.9985921904666459,True
memotrap_66,memotrap,round_2,standard,1.0,False,themselves.,me.,0.9353931363678784,0.06460686363212159,0.8707862727357567,True
memotrap_66,memotrap,round_2,global_pccf_pi0.7,0.7,False,themselves.,me.,0.9674864755455023,0.032513524454497664,0.9349729510910046,True
memotrap_66,memotrap,round_2,conflict_prompt,1.0,True,themselves.,me.,0.8910330935715105,0.10896690642848948,0.782066187143021,True
memotrap_66,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,themselves.,me.,0.9329221645601347,0.06707783543986542,0.8658443291202692,True
memotrap_67,memotrap,round_2,standard,1.0,False,like.,read.,0.1340970293234994,0.8659029706765006,-0.7318059413530011,False
memotrap_67,memotrap,round_2,global_pccf_pi0.7,0.7,False,like.,read.,0.18590330940931346,0.8140966905906865,-0.628193381181373,False
memotrap_67,memotrap,round_2,conflict_prompt,1.0,True,like.,read.,0.34360012819677216,0.6563998718032279,-0.31279974360645574,False
memotrap_67,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,like.,read.,0.29187083868574887,0.7081291613142511,-0.4162583226285022,False
memotrap_68,memotrap,round_2,standard,1.0,False,title.,cover.,0.3256666309513147,0.6743333690486852,-0.34866673809737053,False
memotrap_68,memotrap,round_2,global_pccf_pi0.7,0.7,False,title.,cover.,0.44105970935092903,0.558940290649071,-0.117880581298142,False
memotrap_68,memotrap,round_2,conflict_prompt,1.0,True,title.,cover.,0.8546476461048942,0.14535235389510573,0.7092952922097885,True
memotrap_68,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,title.,cover.,0.8520207226038482,0.1479792773961518,0.7040414452076964,True
memotrap_69,memotrap,round_2,standard,1.0,False,word.,book.,0.49162813293951274,0.5083718670604872,-0.016743734120974463,False
memotrap_69,memotrap,round_2,global_pccf_pi0.7,0.7,False,word.,book.,0.3424205973492016,0.6575794026507984,-0.3151588053015968,False
memotrap_69,memotrap,round_2,conflict_prompt,1.0,True,word.,book.,0.7358459260163701,0.2641540739836299,0.4716918520327402,True
memotrap_69,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,word.,book.,0.5966802825884483,0.40331971741155176,0.19336056517689654,True
memotrap_70,memotrap,round_2,standard,1.0,False,artist.,book.,0.7699974391401206,0.2300025608598793,0.5399948782802413,True
memotrap_70,memotrap,round_2,global_pccf_pi0.7,0.7,False,artist.,book.,0.9614311874566345,0.03856881254336553,0.922862374913269,True
memotrap_70,memotrap,round_2,conflict_prompt,1.0,True,artist.,book.,0.8877491910166294,0.11225080898337059,0.7754983820332588,True
memotrap_70,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,artist.,book.,0.9527081150339991,0.047291884966000966,0.9054162300679981,True
memotrap_71,memotrap,round_2,standard,1.0,False,this.,it.,0.471807715452397,0.5281922845476029,-0.056384569095205894,False
memotrap_71,memotrap,round_2,global_pccf_pi0.7,0.7,False,this.,it.,0.6477562923689868,0.35224370763101315,0.29551258473797365,True
memotrap_71,memotrap,round_2,conflict_prompt,1.0,True,this.,it.,0.42128825215420534,0.5787117478457947,-0.15742349569158937,False
memotrap_71,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,this.,it.,0.5806621923916628,0.4193378076083372,0.16132438478332561,True
memotrap_72,memotrap,round_2,standard,1.0,False,burned.,digested.,0.11109337426811455,0.8889066257318855,-0.777813251463771,False
memotrap_72,memotrap,round_2,global_pccf_pi0.7,0.7,False,burned.,digested.,0.11297153806895593,0.887028461931044,-0.774056923862088,False
memotrap_72,memotrap,round_2,conflict_prompt,1.0,True,burned.,digested.,0.14712451590728914,0.852875484092711,-0.7057509681854218,False
memotrap_72,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,burned.,digested.,0.22670069330785378,0.7732993066921463,-0.5465986133842925,False
memotrap_73,memotrap,round_2,standard,1.0,False,caution.,boats.,0.9528358307492326,0.0471641692507673,0.9056716614984653,True
memotrap_73,memotrap,round_2,global_pccf_pi0.7,0.7,False,caution.,boats.,0.8878424725414401,0.11215752745855986,0.7756849450828802,True
memotrap_73,memotrap,round_2,conflict_prompt,1.0,True,caution.,boats.,0.6314830664250481,0.36851693357495185,0.2629661328500963,True
memotrap_73,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,caution.,boats.,0.6648318795243245,0.3351681204756755,0.32966375904864903,True
memotrap_74,memotrap,round_2,standard,1.0,False,room.,boat.,0.987285832955835,0.012714167044164821,0.9745716659116702,True
memotrap_74,memotrap,round_2,global_pccf_pi0.7,0.7,False,room.,boat.,0.9840899280619363,0.015910071938063836,0.9681798561238725,True
memotrap_74,memotrap,round_2,conflict_prompt,1.0,True,room.,boat.,0.994507487561818,0.005492512438182003,0.9890149751236359,True
memotrap_74,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,room.,boat.,0.9789441315810957,0.02105586841890428,0.9578882631621914,True
memotrap_75,memotrap,round_2,standard,1.0,False,shoes.,boots.,0.9018276184263317,0.0981723815736682,0.8036552368526635,True
memotrap_75,memotrap,round_2,global_pccf_pi0.7,0.7,False,shoes.,boots.,0.8468760937759708,0.1531239062240291,0.6937521875519417,True
memotrap_75,memotrap,round_2,conflict_prompt,1.0,True,shoes.,boots.,0.9363826567446725,0.06361734325532753,0.8727653134893449,True
memotrap_75,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,shoes.,boots.,0.8862505562638663,0.11374944373613378,0.7725011125277325,True
memotrap_76,memotrap,round_2,standard,1.0,False,talk.,listen.,0.16590252382811846,0.8340974761718816,-0.6681949523437631,False
memotrap_76,memotrap,round_2,global_pccf_pi0.7,0.7,False,talk.,listen.,0.5630934485245153,0.4369065514754847,0.12618689704903058,True
memotrap_76,memotrap,round_2,conflict_prompt,1.0,True,talk.,listen.,0.07118613671751511,0.9288138632824849,-0.8576277265649699,False
memotrap_76,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,talk.,listen.,0.25978021289394937,0.7402197871060506,-0.48043957421210126,False
memotrap_77,memotrap,round_2,standard,1.0,False,down.,lowest.,0.8735913678128683,0.12640863218713178,0.7471827356257366,True
memotrap_77,memotrap,round_2,global_pccf_pi0.7,0.7,False,down.,lowest.,0.7152572306638,0.2847427693362,0.43051446132759996,True
memotrap_77,memotrap,round_2,conflict_prompt,1.0,True,down.,lowest.,0.8816153510998286,0.11838464890017143,0.7632307021996572,True
memotrap_77,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,down.,lowest.,0.7445727698366528,0.2554272301633473,0.4891455396733055,True
memotrap_78,memotrap,round_2,standard,1.0,False,arrow.,break.,0.902315880203878,0.09768411979612197,0.804631760407756,True
memotrap_78,memotrap,round_2,global_pccf_pi0.7,0.7,False,arrow.,break.,0.985078300427584,0.014921699572415917,0.9701566008551681,True
memotrap_78,memotrap,round_2,conflict_prompt,1.0,True,arrow.,break.,0.9751418358790868,0.024858164120913313,0.9502836717581734,True
memotrap_78,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,arrow.,break.,0.9923833541891993,0.007616645810800594,0.9847667083783987,True
memotrap_79,memotrap,round_2,standard,1.0,False,milk.,meal.,0.9149016696504509,0.08509833034954911,0.8298033393009019,True
memotrap_79,memotrap,round_2,global_pccf_pi0.7,0.7,False,milk.,meal.,0.9621751798565952,0.03782482014340476,0.9243503597131905,True
memotrap_79,memotrap,round_2,conflict_prompt,1.0,True,milk.,meal.,0.930279189175736,0.06972081082426394,0.8605583783514721,True
memotrap_79,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,milk.,meal.,0.9744853936052257,0.02551460639477437,0.9489707872104514,True
memotrap_80,memotrap,round_2,standard,1.0,False,honor.,fair.,0.9994956681419088,0.0005043318580911578,0.9989913362838176,True
memotrap_80,memotrap,round_2,global_pccf_pi0.7,0.7,False,honor.,fair.,0.9991697385917161,0.000830261408283938,0.9983394771834322,True
memotrap_80,memotrap,round_2,conflict_prompt,1.0,True,honor.,fair.,0.9980690469058249,0.0019309530941750896,0.9961380938116497,True
memotrap_80,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,honor.,fair.,0.9976015834900372,0.002398416509962694,0.9952031669800746,True
memotrap_81,memotrap,round_2,standard,1.0,False,rich.,brave.,0.7798733632791593,0.22012663672084068,0.5597467265583187,True
memotrap_81,memotrap,round_2,global_pccf_pi0.7,0.7,False,rich.,brave.,0.884545084351925,0.11545491564807492,0.76909016870385,True
memotrap_81,memotrap,round_2,conflict_prompt,1.0,True,rich.,brave.,0.7772125109403293,0.2227874890596708,0.5544250218806585,True
memotrap_81,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,rich.,brave.,0.8622769109396872,0.13772308906031286,0.7245538218793743,True
memotrap_82,memotrap,round_2,standard,1.0,False,more.,bread.,0.9522564813848847,0.04774351861511524,0.9045129627697694,True
memotrap_82,memotrap,round_2,global_pccf_pi0.7,0.7,False,more.,bread.,0.9600560428047158,0.0399439571952843,0.9201120856094315,True
memotrap_82,memotrap,round_2,conflict_prompt,1.0,True,more.,bread.,0.8567468595807126,0.1432531404192874,0.7134937191614252,True
memotrap_82,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,more.,bread.,0.8334212999402903,0.1665787000597096,0.6668425998805807,True
memotrap_83,memotrap,round_2,standard,1.0,False,one.,it.,0.4778026591324025,0.5221973408675975,-0.04439468173519501,False
memotrap_83,memotrap,round_2,global_pccf_pi0.7,0.7,False,one.,it.,0.605615027973016,0.394384972026984,0.211230055946032,True
memotrap_83,memotrap,round_2,conflict_prompt,1.0,True,one.,it.,0.7596892758827399,0.24031072411726,0.5193785517654799,True
memotrap_83,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,one.,it.,0.7554101262169372,0.24458987378306277,0.5108202524338744,True
memotrap_84,memotrap,round_2,standard,1.0,False,week.,day.,0.841910374098293,0.1580896259017071,0.6838207481965859,True
memotrap_84,memotrap,round_2,global_pccf_pi0.7,0.7,False,week.,day.,0.8652368459367822,0.13476315406321787,0.7304736918735644,True
memotrap_84,memotrap,round_2,conflict_prompt,1.0,True,week.,day.,0.8187013754599102,0.18129862454008985,0.6374027509198203,True
memotrap_84,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,week.,day.,0.8451524314626772,0.15484756853732282,0.6903048629253543,True
memotrap_86,memotrap,round_2,standard,1.0,False,it.,cleane.,0.21123368238229745,0.7887663176177026,-0.5775326352354051,False
memotrap_86,memotrap,round_2,global_pccf_pi0.7,0.7,False,it.,cleane.,0.127565435051474,0.8724345649485259,-0.7448691298970519,False
memotrap_86,memotrap,round_2,conflict_prompt,1.0,True,it.,cleane.,0.1601009141890986,0.8398990858109013,-0.6797981716218027,False
memotrap_86,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,it.,cleane.,0.20934634872537775,0.7906536512746222,-0.5813073025492445,False
memotrap_87,memotrap,round_2,standard,1.0,False,shot.,gentleman.,0.9614944370811594,0.03850556291884053,0.9229888741623189,True
memotrap_87,memotrap,round_2,global_pccf_pi0.7,0.7,False,shot.,gentleman.,0.9654240155642888,0.03457598443571124,0.9308480311285776,True
memotrap_87,memotrap,round_2,conflict_prompt,1.0,True,shot.,gentleman.,0.9381320580358504,0.06186794196414959,0.8762641160717008,True
memotrap_87,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,shot.,gentleman.,0.8974001846905584,0.10259981530944168,0.7948003693811168,True
memotrap_88,memotrap,round_2,standard,1.0,False,cow.,bull.,0.8808607707717642,0.11913922922823572,0.7617215415435284,True
memotrap_88,memotrap,round_2,global_pccf_pi0.7,0.7,False,cow.,bull.,0.8157478800895458,0.18425211991045418,0.6314957601790916,True
memotrap_88,memotrap,round_2,conflict_prompt,1.0,True,cow.,bull.,0.896135703179123,0.10386429682087696,0.7922714063582461,True
memotrap_88,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,cow.,bull.,0.8247860892388738,0.17521391076112622,0.6495721784777475,True
memotrap_89,memotrap,round_2,standard,1.0,False,threat.,coward.,0.6709904092396134,0.3290095907603866,0.3419808184792268,True
memotrap_89,memotrap,round_2,global_pccf_pi0.7,0.7,False,threat.,coward.,0.5786036014666143,0.4213963985333858,0.15720720293322848,True
memotrap_89,memotrap,round_2,conflict_prompt,1.0,True,threat.,coward.,0.39318931833710286,0.6068106816628972,-0.21362136332579434,False
memotrap_89,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,threat.,coward.,0.3744086805363129,0.6255913194636872,-0.2511826389273743,False
memotrap_93,memotrap,round_2,standard,1.0,False,affairs.,business.,0.9830844266122796,0.01691557338772038,0.9661688532245591,True
memotrap_93,memotrap,round_2,global_pccf_pi0.7,0.7,False,affairs.,business.,0.9886763343322613,0.011323665667738599,0.9773526686645228,True
memotrap_93,memotrap,round_2,conflict_prompt,1.0,True,affairs.,business.,0.9448128759767104,0.05518712402328967,0.8896257519534208,True
memotrap_93,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,affairs.,business.,0.9376434171411797,0.06235658285882024,0.8752868342823594,True
memotrap_95,memotrap,round_2,standard,1.0,False,well.,dearly.,0.6488704427490632,0.3511295572509368,0.29774088549812644,True
memotrap_95,memotrap,round_2,global_pccf_pi0.7,0.7,False,well.,dearly.,0.37529245634162894,0.624707543658371,-0.24941508731674206,False
memotrap_95,memotrap,round_2,conflict_prompt,1.0,True,well.,dearly.,0.8146913163564047,0.1853086836435952,0.6293826327128095,True
memotrap_95,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,well.,dearly.,0.5548956116017041,0.44510438839829586,0.10979122320340823,True
memotrap_96,memotrap,round_2,standard,1.0,False,harder.,once.,0.9445017114810795,0.05549828851892049,0.8890034229621591,True
memotrap_96,memotrap,round_2,global_pccf_pi0.7,0.7,False,harder.,once.,0.9329636373076615,0.06703636269233842,0.865927274615323,True
memotrap_96,memotrap,round_2,conflict_prompt,1.0,True,harder.,once.,0.9787964041149246,0.02120359588507532,0.9575928082298493,True
memotrap_96,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,harder.,once.,0.9530163095726877,0.04698369042731229,0.9060326191453754,True
memotrap_97,memotrap,round_2,standard,1.0,False,all.,too.,0.6877570299878604,0.3122429700121396,0.3755140599757208,True
memotrap_97,memotrap,round_2,global_pccf_pi0.7,0.7,False,all.,too.,0.7372825021667488,0.2627174978332511,0.47456500433349774,True
memotrap_97,memotrap,round_2,conflict_prompt,1.0,True,all.,too.,0.9200650609631271,0.0799349390368728,0.8401301219262544,True
memotrap_97,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,all.,too.,0.904678631577238,0.09532136842276184,0.8093572631544762,True
