item_id,task,category,baseline,pi,conflict_aware,target,distractor,p_target,p_distractor,margin,prefers_target
memotrap_54,memotrap,round_2,standard,1.0,False,kill.,catch.,0.705453675111626,0.294546324888374,0.410907350223252,True
memotrap_54,memotrap,round_2,global_pccf_pi0.7,0.7,False,kill.,catch.,0.8560714991461608,0.1439285008538392,0.7121429982923215,True
memotrap_54,memotrap,round_2,conflict_prompt,1.0,True,kill.,catch.,0.4963213384826984,0.5036786615173017,-0.0073573230346032,False
memotrap_54,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,kill.,catch.,0.6755222557802644,0.3244777442197356,0.3510445115605288,True
memotrap_55,memotrap,round_2,standard,1.0,False,clothes.,birds.,0.6770461019442863,0.3229538980557138,0.3540922038885725,True
memotrap_55,memotrap,round_2,global_pccf_pi0.7,0.7,False,clothes.,birds.,0.9467589666018316,0.0532410333981684,0.893517933203663,True
memotrap_55,memotrap,round_2,conflict_prompt,1.0,True,clothes.,birds.,0.7289809058539765,0.2710190941460236,0.4579618117079528,True
memotrap_55,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,clothes.,birds.,0.8944501063377364,0.1055498936622637,0.7889002126754726,True
memotrap_56,memotrap,round_2,standard,1.0,False,food.,nest.,0.452643885039461,0.5473561149605389,-0.0947122299210778,False
memotrap_56,memotrap,round_2,global_pccf_pi0.7,0.7,False,food.,nest.,0.7526036326170507,0.2473963673829493,0.5052072652341013,True
memotrap_56,memotrap,round_2,conflict_prompt,1.0,True,food.,nest.,0.8027094103816899,0.1972905896183101,0.6054188207633797,True
memotrap_56,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,food.,nest.,0.8727182774328183,0.1272817225671817,0.7454365548656365,True
memotrap_57,memotrap,round_2,standard,1.0,False,call.,worm.,0.0557362255883115,0.9442637744116884,-0.888527548823377,False
memotrap_57,memotrap,round_2,global_pccf_pi0.7,0.7,False,call.,worm.,0.1504686611345988,0.8495313388654012,-0.6990626777308024,False
memotrap_57,memotrap,round_2,conflict_prompt,1.0,True,call.,worm.,0.2795809092618788,0.7204190907381212,-0.4408381814762424,False
memotrap_57,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,call.,worm.,0.1596503630779274,0.8403496369220725,-0.6806992738441451,False
memotrap_58,memotrap,round_2,standard,1.0,False,talk.,bite.,0.5105824311108442,0.4894175688891556,0.0211648622216885,True
memotrap_58,memotrap,round_2,global_pccf_pi0.7,0.7,False,talk.,bite.,0.4338662736743922,0.5661337263256079,-0.1322674526512157,False
memotrap_58,memotrap,round_2,conflict_prompt,1.0,True,talk.,bite.,0.1068066709643625,0.8931933290356374,-0.786386658071275,False
memotrap_58,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,talk.,bite.,0.1935096348299527,0.8064903651700472,-0.6129807303400945,False
memotrap_59,memotrap,round_2,standard,1.0,False,swallow.,chew.,0.5361915886384173,0.4638084113615826,0.0723831772768346,True
memotrap_59,memotrap,round_2,global_pccf_pi0.7,0.7,False,swallow.,chew.,0.6258235405934534,0.3741764594065466,0.2516470811869067,True
memotrap_59,memotrap,round_2,conflict_prompt,1.0,True,swallow.,chew.,0.5350801793457035,0.4649198206542964,0.070160358691407,True
memotrap_59,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,swallow.,chew.,0.588999585923624,0.4110004140763759,0.177999171847248,True
memotrap_60,memotrap,round_2,standard,1.0,False,it.,you.,0.2950430406859431,0.7049569593140569,-0.4099139186281137,False
memotrap_60,memotrap,round_2,global_pccf_pi0.7,0.7,False,it.,you.,0.3295097299312189,0.6704902700687811,-0.3409805401375622,False
memotrap_60,memotrap,round_2,conflict_prompt,1.0,True,it.,you.,0.2581046162382986,0.7418953837617014,-0.4837907675234027,False
memotrap_60,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,it.,you.,0.2684713341362059,0.731528665863794,-0.463057331727588,False
memotrap_61,memotrap,round_2,standard,1.0,False,blood.,water.,0.9954831108263544,0.0045168891736455,0.9909662216527088,True
memotrap_61,memotrap,round_2,global_pccf_pi0.7,0.7,False,blood.,water.,0.99694863117988,0.0030513688201198,0.9938972623597602,True
memotrap_61,memotrap,round_2,conflict_prompt,1.0,True,blood.,water.,0.9736011695364272,0.0263988304635727,0.9472023390728546,True
memotrap_61,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,blood.,water.,0.9755304751324764,0.0244695248675237,0.9510609502649524,True
memotrap_62,memotrap,round_2,standard,1.0,False,up.,itself.,0.9225031705699848,0.0774968294300151,0.8450063411399695,True
memotrap_62,memotrap,round_2,global_pccf_pi0.7,0.7,False,up.,itself.,0.9346630982081916,0.0653369017918084,0.8693261964163832,True
memotrap_62,memotrap,round_2,conflict_prompt,1.0,True,up.,itself.,0.7873079883557943,0.2126920116442057,0.5746159767115886,True
memotrap_62,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,up.,itself.,0.7643563833200063,0.2356436166799936,0.5287127666400127,True
memotrap_63,memotrap,round_2,standard,1.0,False,book.,friend.,0.9219347567401412,0.0780652432598588,0.8438695134802825,True
memotrap_63,memotrap,round_2,global_pccf_pi0.7,0.7,False,book.,friend.,0.9826059019070144,0.0173940980929855,0.9652118038140288,True
memotrap_63,memotrap,round_2,conflict_prompt,1.0,True,book.,friend.,0.9872696349767368,0.0127303650232632,0.9745392699534734,True
memotrap_63,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,book.,friend.,0.9919389674512392,0.0080610325487607,0.9838779349024784,True
memotrap_64,memotrap,round_2,standard,1.0,False,book.,evil.,0.9943326023081148,0.0056673976918853,0.9886652046162294,True
memotrap_64,memotrap,round_2,global_pccf_pi0.7,0.7,False,book.,evil.,0.9985104266961466,0.0014895733038532,0.9970208533922934,True
memotrap_64,memotrap,round_2,conflict_prompt,1.0,True,book.,evil.,0.9992718252215704,0.0007281747784296,0.9985436504431408,True
memotrap_64,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,book.,evil.,0.999296095233323,0.000703904766677,0.998592190466646,True
memotrap_66,memotrap,round_2,standard,1.0,False,themselves.,me.,0.9353931363678784,0.0646068636321215,0.8707862727357567,True
memotrap_66,memotrap,round_2,global_pccf_pi0.7,0.7,False,themselves.,me.,0.9674864755455024,0.0325135244544976,0.9349729510910046,True
memotrap_66,memotrap,round_2,conflict_prompt,1.0,True,themselves.,me.,0.8910330935715105,0.1089669064284894,0.782066187143021,True
memotrap_66,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,themselves.,me.,0.9329221645601348,0.0670778354398654,0.8658443291202692,True
memotrap_67,memotrap,round_2,standard,1.0,False,like.,read.,0.1340970293234994,0.8659029706765006,-0.7318059413530011,False
memotrap_67,memotrap,round_2,global_pccf_pi0.7,0.7,False,like.,read.,0.1859033094093134,0.8140966905906865,-0.628193381181373,False
memotrap_67,memotrap,round_2,conflict_prompt,1.0,True,like.,read.,0.3436001281967721,0.6563998718032279,-0.3127997436064557,False
memotrap_67,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,like.,read.,0.2918708386857488,0.7081291613142511,-0.4162583226285022,False
memotrap_68,memotrap,round_2,standard,1.0,False,title.,cover.,0.3256666309513147,0.6743333690486852,-0.3486667380973705,False
memotrap_68,memotrap,round_2,global_pccf_pi0.7,0.7,False,title.,cover.,0.441059709350929,0.558940290649071,-0.117880581298142,False
memotrap_68,memotrap,round_2,conflict_prompt,1.0,True,title.,cover.,0.8546476461048942,0.1453523538951057,0.7092952922097885,True
memotrap_68,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,title.,cover.,0.8520207226038482,0.1479792773961518,0.7040414452076964,True
memotrap_69,memotrap,round_2,standard,1.0,False,word.,book.,0.4916281329395127,0.5083718670604872,-0.0167437341209744,False
memotrap_69,memotrap,round_2,global_pccf_pi0.7,0.7,False,word.,book.,0.3424205973492016,0.6575794026507984,-0.3151588053015968,False
memotrap_69,memotrap,round_2,conflict_prompt,1.0,True,word.,book.,0.7358459260163701,0.2641540739836299,0.4716918520327402,True
memotrap_69,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,word.,book.,0.5966802825884483,0.4033197174115517,0.1933605651768965,True
memotrap_70,memotrap,round_2,standard,1.0,False,artist.,book.,0.7699974391401206,0.2300025608598793,0.5399948782802413,True
memotrap_70,memotrap,round_2,global_pccf_pi0.7,0.7,False,artist.,book.,0.9614311874566344,0.0385688125433655,0.922862374913269,True
memotrap_70,memotrap,round_2,conflict_prompt,1.0,True,artist.,book.,0.8877491910166294,0.1122508089833705,0.7754983820332588,True
memotrap_70,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,artist.,book.,0.9527081150339992,0.0472918849660009,0.905416230067998,True
memotrap_71,memotrap,round_2,standard,1.0,False,this.,it.,0.471807715452397,0.5281922845476029,-0.0563845690952058,False
memotrap_71,memotrap,round_2,global_pccf_pi0.7,0.7,False,this.,it.,0.6477562923689868,0.3522437076310131,0.2955125847379736,True
memotrap_71,memotrap,round_2,conflict_prompt,1.0,True,this.,it.,0.4212882521542053,0.5787117478457947,-0.1574234956915893,False
memotrap_71,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,this.,it.,0.5806621923916628,0.4193378076083372,0.1613243847833256,True
memotrap_72,memotrap,round_2,standard,1.0,False,burned.,digested.,0.1110933742681145,0.8889066257318855,-0.777813251463771,False
memotrap_72,memotrap,round_2,global_pccf_pi0.7,0.7,False,burned.,digested.,0.1129715380689559,0.887028461931044,-0.774056923862088,False
memotrap_72,memotrap,round_2,conflict_prompt,1.0,True,burned.,digested.,0.1471245159072891,0.852875484092711,-0.7057509681854218,False
memotrap_72,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,burned.,digested.,0.2267006933078537,0.7732993066921463,-0.5465986133842925,False
memotrap_73,memotrap,round_2,standard,1.0,False,caution.,boats.,0.9528358307492326,0.0471641692507673,0.9056716614984652,True
memotrap_73,memotrap,round_2,global_pccf_pi0.7,0.7,False,caution.,boats.,0.8878424725414401,0.1121575274585598,0.7756849450828802,True
memotrap_73,memotrap,round_2,conflict_prompt,1.0,True,caution.,boats.,0.6314830664250481,0.3685169335749518,0.2629661328500963,True
memotrap_73,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,caution.,boats.,0.6648318795243245,0.3351681204756755,0.329663759048649,True
memotrap_74,memotrap,round_2,standard,1.0,False,room.,boat.,0.987285832955835,0.0127141670441648,0.9745716659116702,True
memotrap_74,memotrap,round_2,global_pccf_pi0.7,0.7,False,room.,boat.,0.9840899280619364,0.0159100719380638,0.9681798561238724,True
memotrap_74,memotrap,round_2,conflict_prompt,1.0,True,room.,boat.,0.994507487561818,0.005492512438182,0.989014975123636,True
memotrap_74,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,room.,boat.,0.9789441315810956,0.0210558684189042,0.9578882631621914,True
memotrap_75,memotrap,round_2,standard,1.0,False,shoes.,boots.,0.9018276184263316,0.0981723815736682,0.8036552368526635,True
memotrap_75,memotrap,round_2,global_pccf_pi0.7,0.7,False,shoes.,boots.,0.8468760937759708,0.1531239062240291,0.6937521875519417,True
memotrap_75,memotrap,round_2,conflict_prompt,1.0,True,shoes.,boots.,0.9363826567446724,0.0636173432553275,0.8727653134893449,True
memotrap_75,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,shoes.,boots.,0.8862505562638663,0.1137494437361337,0.7725011125277325,True
memotrap_76,memotrap,round_2,standard,1.0,False,talk.,listen.,0.1659025238281184,0.8340974761718816,-0.6681949523437631,False
memotrap_76,memotrap,round_2,global_pccf_pi0.7,0.7,False,talk.,listen.,0.5630934485245153,0.4369065514754847,0.1261868970490305,True
memotrap_76,memotrap,round_2,conflict_prompt,1.0,True,talk.,listen.,0.0711861367175151,0.9288138632824848,-0.8576277265649699,False
memotrap_76,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,talk.,listen.,0.2597802128939493,0.7402197871060506,-0.4804395742121012,False
memotrap_77,memotrap,round_2,standard,1.0,False,down.,lowest.,0.8735913678128683,0.1264086321871317,0.7471827356257366,True
memotrap_77,memotrap,round_2,global_pccf_pi0.7,0.7,False,down.,lowest.,0.7152572306638,0.2847427693362,0.4305144613275999,True
memotrap_77,memotrap,round_2,conflict_prompt,1.0,True,down.,lowest.,0.8816153510998286,0.1183846489001714,0.7632307021996572,True
memotrap_77,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,down.,lowest.,0.7445727698366528,0.2554272301633473,0.4891455396733055,True
memotrap_78,memotrap,round_2,standard,1.0,False,arrow.,break.,0.902315880203878,0.0976841197961219,0.804631760407756,True
memotrap_78,memotrap,round_2,global_pccf_pi0.7,0.7,False,arrow.,break.,0.985078300427584,0.0149216995724159,0.970156600855168,True
memotrap_78,memotrap,round_2,conflict_prompt,1.0,True,arrow.,break.,0.9751418358790868,0.0248581641209133,0.9502836717581734,True
memotrap_78,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,arrow.,break.,0.9923833541891992,0.0076166458108005,0.9847667083783987,True
memotrap_79,memotrap,round_2,standard,1.0,False,milk.,meal.,0.9149016696504508,0.0850983303495491,0.8298033393009019,True
memotrap_79,memotrap,round_2,global_pccf_pi0.7,0.7,False,milk.,meal.,0.9621751798565952,0.0378248201434047,0.9243503597131904,True
memotrap_79,memotrap,round_2,conflict_prompt,1.0,True,milk.,meal.,0.930279189175736,0.0697208108242639,0.8605583783514721,True
memotrap_79,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,milk.,meal.,0.9744853936052256,0.0255146063947743,0.9489707872104514,True
memotrap_80,memotrap,round_2,standard,1.0,False,honor.,fair.,0.9994956681419088,0.0005043318580911,0.9989913362838176,True
memotrap_80,memotrap,round_2,global_pccf_pi0.7,0.7,False,honor.,fair.,0.999169738591716,0.0008302614082839,0.9983394771834322,True
memotrap_80,memotrap,round_2,conflict_prompt,1.0,True,honor.,fair.,0.9980690469058248,0.001930953094175,0.9961380938116496,True
memotrap_80,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,honor.,fair.,0.9976015834900372,0.0023984165099626,0.9952031669800746,True
memotrap_81,memotrap,round_2,standard,1.0,False,rich.,brave.,0.7798733632791593,0.2201266367208406,0.5597467265583187,True
memotrap_81,memotrap,round_2,global_pccf_pi0.7,0.7,False,rich.,brave.,0.884545084351925,0.1154549156480749,0.76909016870385,True
memotrap_81,memotrap,round_2,conflict_prompt,1.0,True,rich.,brave.,0.7772125109403293,0.2227874890596708,0.5544250218806585,True
memotrap_81,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,rich.,brave.,0.8622769109396872,0.1377230890603128,0.7245538218793743,True
memotrap_82,memotrap,round_2,standard,1.0,False,more.,bread.,0.9522564813848848,0.0477435186151152,0.9045129627697694,True
memotrap_82,memotrap,round_2,global_pccf_pi0.7,0.7,False,more.,bread.,0.9600560428047158,0.0399439571952843,0.9201120856094316,True
memotrap_82,memotrap,round_2,conflict_prompt,1.0,True,more.,bread.,0.8567468595807126,0.1432531404192874,0.7134937191614252,True
memotrap_82,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,more.,bread.,0.8334212999402903,0.1665787000597096,0.6668425998805807,True
memotrap_83,memotrap,round_2,standard,1.0,False,one.,it.,0.4778026591324025,0.5221973408675975,-0.044394681735195,False
memotrap_83,memotrap,round_2,global_pccf_pi0.7,0.7,False,one.,it.,0.605615027973016,0.394384972026984,0.211230055946032,True
memotrap_83,memotrap,round_2,conflict_prompt,1.0,True,one.,it.,0.7596892758827399,0.24031072411726,0.5193785517654799,True
memotrap_83,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,one.,it.,0.7554101262169372,0.2445898737830627,0.5108202524338744,True
memotrap_84,memotrap,round_2,standard,1.0,False,week.,day.,0.841910374098293,0.1580896259017071,0.6838207481965859,True
memotrap_84,memotrap,round_2,global_pccf_pi0.7,0.7,False,week.,day.,0.8652368459367822,0.1347631540632178,0.7304736918735644,True
memotrap_84,memotrap,round_2,conflict_prompt,1.0,True,week.,day.,0.8187013754599102,0.1812986245400898,0.6374027509198203,True
memotrap_84,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,week.,day.,0.8451524314626772,0.1548475685373228,0.6903048629253543,True
memotrap_86,memotrap,round_2,standard,1.0,False,it.,cleane.,0.2112336823822974,0.7887663176177026,-0.5775326352354051,False
memotrap_86,memotrap,round_2,global_pccf_pi0.7,0.7,False,it.,cleane.,0.127565435051474,0.8724345649485259,-0.7448691298970519,False
memotrap_86,memotrap,round_2,conflict_prompt,1.0,True,it.,cleane.,0.1601009141890986,0.8398990858109013,-0.6797981716218027,False
memotrap_86,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,it.,cleane.,0.2093463487253777,0.7906536512746222,-0.5813073025492445,False
memotrap_87,memotrap,round_2,standard,1.0,False,shot.,gentleman.,0.9614944370811594,0.0385055629188405,0.9229888741623188,True
memotrap_87,memotrap,round_2,global_pccf_pi0.7,0.7,False,shot.,gentleman.,0.9654240155642888,0.0345759844357112,0.9308480311285776,True
memotrap_87,memotrap,round_2,conflict_prompt,1.0,True,shot.,gentleman.,0.9381320580358504,0.0618679419641495,0.8762641160717008,True
memotrap_87,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,shot.,gentleman.,0.8974001846905584,0.1025998153094416,0.7948003693811168,True
memotrap_88,memotrap,round_2,standard,1.0,False,cow.,bull.,0.8808607707717642,0.1191392292282357,0.7617215415435284,True
memotrap_88,memotrap,round_2,global_pccf_pi0.7,0.7,False,cow.,bull.,0.8157478800895458,0.1842521199104541,0.6314957601790916,True
memotrap_88,memotrap,round_2,conflict_prompt,1.0,True,cow.,bull.,0.896135703179123,0.1038642968208769,0.7922714063582461,True
memotrap_88,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,cow.,bull.,0.8247860892388738,0.1752139107611262,0.6495721784777475,True
memotrap_89,memotrap,round_2,standard,1.0,False,threat.,coward.,0.6709904092396134,0.3290095907603866,0.3419808184792268,True
memotrap_89,memotrap,round_2,global_pccf_pi0.7,0.7,False,threat.,coward.,0.5786036014666143,0.4213963985333858,0.1572072029332284,True
memotrap_89,memotrap,round_2,conflict_prompt,1.0,True,threat.,coward.,0.3931893183371028,0.6068106816628972,-0.2136213633257943,False
memotrap_89,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,threat.,coward.,0.3744086805363129,0.6255913194636872,-0.2511826389273743,False
memotrap_93,memotrap,round_2,standard,1.0,False,affairs.,business.,0.9830844266122796,0.0169155733877203,0.9661688532245593,True
memotrap_93,memotrap,round_2,global_pccf_pi0.7,0.7,False,affairs.,business.,0.9886763343322612,0.0113236656677385,0.9773526686645228,True
memotrap_93,memotrap,round_2,conflict_prompt,1.0,True,affairs.,business.,0.9448128759767104,0.0551871240232896,0.8896257519534208,True
memotrap_93,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,affairs.,business.,0.9376434171411796,0.0623565828588202,0.8752868342823594,True
memotrap_95,memotrap,round_2,standard,1.0,False,well.,dearly.,0.6488704427490632,0.3511295572509368,0.2977408854981264,True
memotrap_95,memotrap,round_2,global_pccf_pi0.7,0.7,False,well.,dearly.,0.3752924563416289,0.624707543658371,-0.249415087316742,False
memotrap_95,memotrap,round_2,conflict_prompt,1.0,True,well.,dearly.,0.8146913163564047,0.1853086836435952,0.6293826327128095,True
memotrap_95,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,well.,dearly.,0.5548956116017041,0.4451043883982958,0.1097912232034082,True
memotrap_96,memotrap,round_2,standard,1.0,False,harder.,once.,0.9445017114810796,0.0554982885189204,0.8890034229621591,True
memotrap_96,memotrap,round_2,global_pccf_pi0.7,0.7,False,harder.,once.,0.9329636373076616,0.0670363626923384,0.865927274615323,True
memotrap_96,memotrap,round_2,conflict_prompt,1.0,True,harder.,once.,0.9787964041149246,0.0212035958850753,0.9575928082298492,True
memotrap_96,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,harder.,once.,0.9530163095726876,0.0469836904273122,0.9060326191453754,True
memotrap_97,memotrap,round_2,standard,1.0,False,all.,too.,0.6877570299878604,0.3122429700121396,0.3755140599757208,True
memotrap_97,memotrap,round_2,global_pccf_pi0.7,0.7,False,all.,too.,0.7372825021667488,0.2627174978332511,0.4745650043334977,True
memotrap_97,memotrap,round_2,conflict_prompt,1.0,True,all.,too.,0.9200650609631272,0.0799349390368728,0.8401301219262544,True
memotrap_97,memotrap,round_2,conflict_prompt_pccf_pi0.7,0.7,True,all.,too.,0.904678631577238,0.0953213684227618,0.8093572631544762,True
memotrap_0,memotrap,round_2,pccf_pid_lite,0.4,False,heavy.,fonder.,0.5013202764452324,0.4986797235547676,0.0026405528904647,True
memotrap_1,memotrap,round_2,pccf_pid_lite,1.0,False,returned.,forgotten.,0.3215730945429892,0.6784269054570107,-0.3568538109140214,False
memotrap_2,memotrap,round_2,pccf_pid_lite,1.0,False,background.,wrong.,0.9991951711591924,0.0008048288408074,0.9983903423183852,True
memotrap_3,memotrap,round_2,pccf_pid_lite,0.4,False,way.,families.,0.8141240354780168,0.1858759645219831,0.6282480709560336,True
memotrap_4,memotrap,round_2,pccf_pid_lite,0.4,False,thoughts.,words.,0.5331087254445046,0.4668912745554954,0.0662174508890092,True
memotrap_5,memotrap,round_2,pccf_pid_lite,0.4,False,me.,ourselves.,0.1550628543105672,0.8449371456894327,-0.6898742913788655,False
memotrap_6,memotrap,round_2,pccf_pid_lite,1.0,False,down.,backwards.,0.2165393510711799,0.78346064892882,-0.56692129785764,False
memotrap_7,memotrap,round_2,pccf_pid_lite,1.4,False,appreciated.,heeded.,0.9133126410385518,0.0866873589614481,0.8266252820771036,True
memotrap_8,memotrap,round_2,pccf_pid_lite,1.0,False,college.,war.,0.9967081062013754,0.0032918937986247,0.9934162124027508,True
memotrap_9,memotrap,round_2,pccf_pid_lite,1.0,False,business.,risks.,0.9829808758402176,0.0170191241597822,0.9659617516804354,True
memotrap_10,memotrap,round_2,pccf_pid_lite,1.4,False,life.,war.,0.9602129522017484,0.0397870477982516,0.9204259044034968,True
memotrap_12,memotrap,round_2,pccf_pid_lite,0.4,False,country.,melting-pot.,0.484451714500102,0.515548285499898,-0.0310965709997959,False
memotrap_13,memotrap,round_2,pccf_pid_lite,1.0,False,sink.,hold.,0.9894542779791478,0.0105457220208523,0.9789085559582954,True
memotrap_14,memotrap,round_2,pccf_pid_lite,1.0,False,alive.,poor.,0.9463600933597092,0.0536399066402908,0.8927201867194184,True
memotrap_15,memotrap,round_2,pccf_pid_lite,1.0,False,wounds.,anger.,0.9908177183765018,0.0091822816234982,0.9816354367530036,True
memotrap_16,memotrap,round_2,pccf_pid_lite,1.0,False,offence.,offense.,0.6165088963718582,0.3834911036281418,0.2330177927437163,True
memotrap_17,memotrap,round_2,pccf_pid_lite,1.4,False,song.,platitude.,0.4182996399901909,0.5817003600098091,-0.1634007200196181,False
memotrap_18,memotrap,round_2,pccf_pid_lite,0.4,False,barrel.,flock.,0.8335351183609521,0.1664648816390478,0.6670702367219041,True
memotrap_19,memotrap,round_2,pccf_pid_lite,0.4,False,busy.,away.,0.8385137971775066,0.1614862028224933,0.6770275943550133,True
memotrap_20,memotrap,round_2,pccf_pid_lite,0.4,False,head.,companions.,0.4721208146260808,0.5278791853739191,-0.0557583707478382,False
memotrap_21,memotrap,round_2,pccf_pid_lite,0.4,False,reason.,aim.,0.9170904004324806,0.0829095995675194,0.8341808008649612,True
memotrap_23,memotrap,round_2,pccf_pid_lite,1.0,False,leave.,bray.,0.9861716776198398,0.0138283223801601,0.9723433552396796,True
memotrap_24,memotrap,round_2,pccf_pid_lite,1.0,False,child.,baby.,0.5847838753496623,0.4152161246503377,0.1695677506993245,True
memotrap_25,memotrap,round_2,pccf_pid_lite,1.0,False,others.,bathwater.,0.0077871110294311,0.9922128889705688,-0.9844257779411378,False
memotrap_26,memotrap,round_2,pccf_pid_lite,0.4,False,word.,choice.,0.4942379723345306,0.5057620276654694,-0.0115240553309388,False
memotrap_27,memotrap,round_2,pccf_pid_lite,1.0,False,settlement.,lawsuit.,0.9798252987270736,0.0201747012729264,0.959650597454147,True
memotrap_28,memotrap,round_2,pccf_pid_lite,0.4,False,employer.,tools.,0.9801721414433,0.0198278585566999,0.9603442828866002,True
memotrap_29,memotrap,round_2,pccf_pid_lite,0.4,False,ones.,customs.,0.9313178874375526,0.0686821125624472,0.8626357748751053,True
memotrap_30,memotrap,round_2,pccf_pid_lite,0.4,False,die.,bite.,0.1805843600121257,0.8194156399878743,-0.6388312799757485,False
memotrap_31,memotrap,round_2,pccf_pid_lite,0.4,False,bark.,bite.,0.9831571074609706,0.0168428925390293,0.9663142149219413,True
memotrap_32,memotrap,round_2,pccf_pid_lite,0.4,False,bark.,bite.,0.9496369462530896,0.0503630537469106,0.8992738925061788,True
memotrap_33,memotrap,round_2,pccf_pid_lite,1.4,False,me.,ever.,0.8403723811827454,0.1596276188172545,0.6807447623654908,True
memotrap_34,memotrap,round_2,pccf_pid_lite,1.0,False,mine.,it.,0.974592981710756,0.0254070182892439,0.949185963421512,True
memotrap_37,memotrap,round_2,pccf_pid_lite,1.0,False,good.,cheapest.,0.932114122774457,0.0678858772255429,0.8642282455489141,True
memotrap_38,memotrap,round_2,pccf_pid_lite,0.4,False,evil.,best.,0.9707517093980368,0.0292482906019633,0.9415034187960734,True
memotrap_39,memotrap,round_2,pccf_pid_lite,1.0,False,trusted.,bankrupt.,0.5765133358906038,0.4234866641093962,0.1530266717812076,True
memotrap_40,memotrap,round_2,pccf_pid_lite,0.4,False,trusted.,choosers.,0.1402554602876805,0.8597445397123196,-0.7194890794246391,False
memotrap_41,memotrap,round_2,pccf_pid_lite,0.4,False,death.,Devil.,0.9458644632546912,0.0541355367453089,0.8917289265093821,True
memotrap_42,memotrap,round_2,pccf_pid_lite,1.4,False,wrong.,right.,0.5822882365802725,0.4177117634197275,0.164576473160545,True
memotrap_43,memotrap,round_2,pccf_pid_lite,0.4,False,start.,ending.,0.6939155406674136,0.3060844593325864,0.3878310813348272,True
memotrap_44,memotrap,round_2,pccf_pid_lite,1.4,False,finished.,done.,0.936593556023764,0.0634064439762358,0.8731871120475282,True
memotrap_45,memotrap,round_2,pccf_pid_lite,0.4,False,food.,sorrow.,0.927075468693676,0.072924531306324,0.8541509373873519,True
memotrap_46,memotrap,round_2,pccf_pid_lite,1.0,False,peace.,victory.,0.944911362523876,0.0550886374761242,0.8898227250477516,True
memotrap_47,memotrap,round_2,pccf_pid_lite,0.4,False,better.,good.,0.9910726619168454,0.0089273380831547,0.9821453238336908,True
memotrap_48,memotrap,round_2,pccf_pid_lite,0.4,False,early.,never.,0.6809732383551689,0.319026761644831,0.3619464767103378,True
memotrap_49,memotrap,round_2,pccf_pid_lite,1.4,False,ill.,sorry.,0.4386416305479511,0.5613583694520489,-0.1227167389040977,False
memotrap_50,memotrap,round_2,pccf_pid_lite,0.4,False,not.,overdone.,0.1127368333757605,0.8872631666242395,-0.774526333248479,False
memotrap_51,memotrap,round_2,pccf_pid_lite,1.4,False,beasts.,wolves.,0.0847458394531254,0.9152541605468746,-0.8305083210937492,False
memotrap_52,memotrap,round_2,pccf_pid_lite,1.4,False,game.,bush.,0.8057200574801443,0.1942799425198556,0.6114401149602886,True
memotrap_53,memotrap,round_2,pccf_pid_lite,0.4,False,Guide.,together.,0.7617411889466591,0.2382588110533409,0.5234823778933182,True
memotrap_54,memotrap,round_2,pccf_pid_lite,0.4,False,kill.,catch.,0.9621918232206048,0.0378081767793953,0.9243836464412092,True
